true,est_sorted,est_unsorted,sim,nobs,tree_type
0.536861974671483,0.43,0.51,967,3000,kappa
0.536861974671483,0.43,0.51,967,3000,kappa
0.536861974671483,0.44,0.51,967,3000,kappa
0.187785731172189,0.16,0.2,968,3000,kappa
0.187785731172189,0.16,0.2,968,3000,kappa
0.187785731172189,0.16,0.2,968,3000,kappa
0.187785731172189,0.16,0.2,968,3000,kappa
0.187785731172189,0.16,0.2,968,3000,kappa
0.187785731172189,0.16,0.2,968,3000,kappa
0.187785731172189,0.16,0.19,968,3000,kappa
0.187785731172189,0.16,0.2,968,3000,kappa
0.187785731172189,0.16,0.2,968,3000,kappa
0.187785731172189,0.16,0.2,968,3000,kappa
0.70350820471067,0.6,0.59,969,3000,kappa
0.70350820471067,0.62,0.6,969,3000,kappa
0.70350820471067,0.61,0.6,969,3000,kappa
0.70350820471067,0.58,0.59,969,3000,kappa
0.70350820471067,0.6,0.59,969,3000,kappa
0.70350820471067,0.6,0.6,969,3000,kappa
0.70350820471067,0.59,0.59,969,3000,kappa
0.70350820471067,0.6,0.6,969,3000,kappa
0.70350820471067,0.6,0.6,969,3000,kappa
0.70350820471067,0.62,0.6,969,3000,kappa
0.172876084060408,0.15,0.19,970,3000,kappa
0.172876084060408,0.15,0.19,970,3000,kappa
0.172876084060408,0.15,0.19,970,3000,kappa
0.172876084060408,0.15,0.19,970,3000,kappa
0.172876084060408,0.15,0.19,970,3000,kappa
0.172876084060408,0.15,0.19,970,3000,kappa
0.172876084060408,0.15,0.19,970,3000,kappa
0.172876084060408,0.15,0.19,970,3000,kappa
0.172876084060408,0.15,0.19,970,3000,kappa
0.172876084060408,0.15,0.19,970,3000,kappa
0.511318980772048,0.41,0.49,971,3000,kappa
0.511318980772048,0.43,0.51,971,3000,kappa
0.511318980772048,0.43,0.51,971,3000,kappa
0.511318980772048,0.4,0.48,971,3000,kappa
0.511318980772048,0.42,0.5,971,3000,kappa
0.511318980772048,0.42,0.49,971,3000,kappa
0.511318980772048,0.42,0.49,971,3000,kappa
0.511318980772048,0.42,0.51,971,3000,kappa
0.511318980772048,0.42,0.5,971,3000,kappa
0.511318980772048,0.43,0.5,971,3000,kappa
0.67945496567525,0.53,0.56,972,3000,kappa
0.67945496567525,0.55,0.57,972,3000,kappa
0.67945496567525,0.54,0.56,972,3000,kappa
0.67945496567525,0.51,0.56,972,3000,kappa
0.67945496567525,0.53,0.56,972,3000,kappa
0.67945496567525,0.53,0.56,972,3000,kappa
0.67945496567525,0.52,0.57,972,3000,kappa
0.67945496567525,0.53,0.56,972,3000,kappa
0.67945496567525,0.53,0.56,972,3000,kappa
0.67945496567525,0.55,0.57,972,3000,kappa
0.948194445110857,0.93,0.68,973,3000,kappa
0.948194445110857,0.98,0.69,973,3000,kappa
0.948194445110857,0.98,0.69,973,3000,kappa
0.948194445110857,0.92,0.67,973,3000,kappa
0.948194445110857,0.95,0.69,973,3000,kappa
0.948194445110857,0.95,0.68,973,3000,kappa
0.948194445110857,0.94,0.69,973,3000,kappa
0.948194445110857,0.97,0.69,973,3000,kappa
0.948194445110857,0.92,0.69,973,3000,kappa
0.948194445110857,0.99,0.69,973,3000,kappa
0.0885871242266148,0.08,0.09,974,3000,kappa
0.0885871242266148,0.08,0.09,974,3000,kappa
0.0885871242266148,0.08,0.09,974,3000,kappa
0.0885871242266148,0.08,0.09,974,3000,kappa
0.0885871242266148,0.08,0.09,974,3000,kappa
0.0885871242266148,0.08,0.09,974,3000,kappa
0.0885871242266148,0.08,0.09,974,3000,kappa
0.0885871242266148,0.08,0.09,974,3000,kappa
0.0885871242266148,0.08,0.09,974,3000,kappa
0.0885871242266148,0.08,0.09,974,3000,kappa
0.800634340019897,0.73,0.64,975,3000,kappa
0.800634340019897,0.77,0.65,975,3000,kappa
0.800634340019897,0.76,0.64,975,3000,kappa
0.800634340019897,0.71,0.62,975,3000,kappa
0.800634340019897,0.73,0.65,975,3000,kappa
0.800634340019897,0.73,0.64,975,3000,kappa
0.800634340019897,0.72,0.63,975,3000,kappa
0.800634340019897,0.74,0.64,975,3000,kappa
0.800634340019897,0.74,0.63,975,3000,kappa
0.800634340019897,0.77,0.64,975,3000,kappa
0.11698296548333,0.1,0.12,976,3000,kappa
0.11698296548333,0.1,0.12,976,3000,kappa
0.11698296548333,0.1,0.12,976,3000,kappa
0.11698296548333,0.1,0.12,976,3000,kappa
0.11698296548333,0.1,0.12,976,3000,kappa
0.11698296548333,0.1,0.12,976,3000,kappa
0.11698296548333,0.1,0.12,976,3000,kappa
0.11698296548333,0.1,0.12,976,3000,kappa
0.11698296548333,0.1,0.12,976,3000,kappa
0.11698296548333,0.1,0.12,976,3000,kappa
0.447877540336922,0.34,0.43,977,3000,kappa
0.447877540336922,0.35,0.44,977,3000,kappa
0.447877540336922,0.34,0.43,977,3000,kappa
0.447877540336922,0.35,0.44,977,3000,kappa
0.447877540336922,0.35,0.43,977,3000,kappa
0.447877540336922,0.34,0.43,977,3000,kappa
0.447877540336922,0.34,0.42,977,3000,kappa
0.447877540336922,0.34,0.44,977,3000,kappa
0.447877540336922,0.34,0.44,977,3000,kappa
0.447877540336922,0.35,0.45,977,3000,kappa
0.532052828203887,0.4,0.48,978,3000,kappa
0.532052828203887,0.41,0.49,978,3000,kappa
0.532052828203887,0.41,0.5,978,3000,kappa
0.532052828203887,0.39,0.47,978,3000,kappa
0.532052828203887,0.41,0.5,978,3000,kappa
0.532052828203887,0.4,0.48,978,3000,kappa
0.532052828203887,0.4,0.48,978,3000,kappa
0.532052828203887,0.41,0.48,978,3000,kappa
0.532052828203887,0.41,0.49,978,3000,kappa
0.532052828203887,0.42,0.5,978,3000,kappa
0.735607645902783,0.62,0.61,979,3000,kappa
0.735607645902783,0.64,0.61,979,3000,kappa
0.735607645902783,0.63,0.61,979,3000,kappa
0.735607645902783,0.6,0.59,979,3000,kappa
0.735607645902783,0.62,0.59,979,3000,kappa
0.735607645902783,0.62,0.6,979,3000,kappa
0.735607645902783,0.6,0.6,979,3000,kappa
0.735607645902783,0.61,0.61,979,3000,kappa
0.735607645902783,0.63,0.6,979,3000,kappa
0.735607645902783,0.64,0.61,979,3000,kappa
0.339749266486615,0.27,0.34,980,3000,kappa
0.339749266486615,0.27,0.35,980,3000,kappa
0.339749266486615,0.26,0.35,980,3000,kappa
0.339749266486615,0.27,0.35,980,3000,kappa
0.339749266486615,0.27,0.35,980,3000,kappa
0.339749266486615,0.26,0.34,980,3000,kappa
0.339749266486615,0.26,0.35,980,3000,kappa
0.339749266486615,0.26,0.34,980,3000,kappa
0.339749266486615,0.27,0.35,980,3000,kappa
0.339749266486615,0.27,0.35,980,3000,kappa
0.924174618511461,0.84,0.66,981,3000,kappa
0.924174618511461,0.9,0.67,981,3000,kappa
0.924174618511461,0.89,0.68,981,3000,kappa
0.924174618511461,0.83,0.65,981,3000,kappa
0.924174618511461,0.87,0.67,981,3000,kappa
0.924174618511461,0.86,0.67,981,3000,kappa
0.924174618511461,0.85,0.66,981,3000,kappa
0.924174618511461,0.89,0.68,981,3000,kappa
0.924174618511461,0.86,0.67,981,3000,kappa
0.924174618511461,0.92,0.68,981,3000,kappa
0.621746567753144,0.48,0.54,982,3000,kappa
0.621746567753144,0.5,0.55,982,3000,kappa
0.621746567753144,0.5,0.55,982,3000,kappa
0.621746567753144,0.47,0.53,982,3000,kappa
0.621746567753144,0.5,0.55,982,3000,kappa
0.621746567753144,0.49,0.54,982,3000,kappa
0.621746567753144,0.48,0.54,982,3000,kappa
0.621746567753144,0.5,0.55,982,3000,kappa
0.621746567753144,0.49,0.55,982,3000,kappa
0.621746567753144,0.51,0.54,982,3000,kappa
0.805056298659183,0.71,0.63,983,3000,kappa
0.805056298659183,0.74,0.64,983,3000,kappa
0.805056298659183,0.73,0.64,983,3000,kappa
0.805056298659183,0.69,0.62,983,3000,kappa
0.805056298659183,0.71,0.63,983,3000,kappa
0.805056298659183,0.7,0.63,983,3000,kappa
0.805056298659183,0.7,0.62,983,3000,kappa
0.805056298659183,0.72,0.63,983,3000,kappa
0.805056298659183,0.73,0.64,983,3000,kappa
0.805056298659183,0.75,0.64,983,3000,kappa
0.849233744502999,0.75,0.64,984,3000,kappa
0.849233744502999,0.79,0.65,984,3000,kappa
0.849233744502999,0.78,0.65,984,3000,kappa
0.849233744502999,0.74,0.64,984,3000,kappa
0.849233744502999,0.76,0.66,984,3000,kappa
0.849233744502999,0.75,0.65,984,3000,kappa
0.849233744502999,0.75,0.64,984,3000,kappa
0.849233744502999,0.77,0.65,984,3000,kappa
0.849233744502999,0.77,0.64,984,3000,kappa
0.849233744502999,0.8,0.66,984,3000,kappa
0.583149654725566,0.43,0.5,985,3000,kappa
0.583149654725566,0.45,0.52,985,3000,kappa
0.583149654725566,0.45,0.52,985,3000,kappa
0.583149654725566,0.42,0.51,985,3000,kappa
0.583149654725566,0.44,0.51,985,3000,kappa
0.583149654725566,0.44,0.52,985,3000,kappa
0.583149654725566,0.44,0.5,985,3000,kappa
0.583149654725566,0.45,0.52,985,3000,kappa
0.583149654725566,0.44,0.51,985,3000,kappa
0.583149654725566,0.45,0.52,985,3000,kappa
0.496165188360028,0.37,0.46,986,3000,kappa
0.496165188360028,0.37,0.46,986,3000,kappa
0.496165188360028,0.37,0.46,986,3000,kappa
0.496165188360028,0.38,0.47,986,3000,kappa
0.496165188360028,0.37,0.47,986,3000,kappa
0.496165188360028,0.37,0.47,986,3000,kappa
0.496165188360028,0.37,0.45,986,3000,kappa
0.496165188360028,0.37,0.47,986,3000,kappa
0.496165188360028,0.37,0.46,986,3000,kappa
0.496165188360028,0.38,0.46,986,3000,kappa
0.0583845334546641,0.05,0.06,987,3000,kappa
0.0583845334546641,0.05,0.06,987,3000,kappa
0.0583845334546641,0.05,0.06,987,3000,kappa
0.0583845334546641,0.05,0.06,987,3000,kappa
0.0583845334546641,0.06,0.06,987,3000,kappa
0.0583845334546641,0.05,0.06,987,3000,kappa
0.0583845334546641,0.05,0.06,987,3000,kappa
0.0583845334546641,0.05,0.06,987,3000,kappa
0.0583845334546641,0.05,0.06,987,3000,kappa
0.0583845334546641,0.05,0.06,987,3000,kappa
0.670650215381756,0.56,0.58,988,3000,kappa
0.670650215381756,0.58,0.59,988,3000,kappa
0.670650215381756,0.57,0.59,988,3000,kappa
0.670650215381756,0.53,0.57,988,3000,kappa
0.670650215381756,0.57,0.58,988,3000,kappa
0.670650215381756,0.56,0.58,988,3000,kappa
0.670650215381756,0.54,0.58,988,3000,kappa
0.670650215381756,0.56,0.58,988,3000,kappa
0.670650215381756,0.56,0.58,988,3000,kappa
0.670650215381756,0.58,0.6,988,3000,kappa
0.41110787848942,0.32,0.4,989,3000,kappa
0.41110787848942,0.32,0.4,989,3000,kappa
0.41110787848942,0.32,0.4,989,3000,kappa
0.41110787848942,0.32,0.41,989,3000,kappa
0.41110787848942,0.32,0.41,989,3000,kappa
0.41110787848942,0.31,0.41,989,3000,kappa
0.41110787848942,0.32,0.4,989,3000,kappa
0.41110787848942,0.32,0.4,989,3000,kappa
0.41110787848942,0.32,0.41,989,3000,kappa
0.41110787848942,0.32,0.4,989,3000,kappa
0.0103646884998307,0.01,0.01,990,3000,kappa
0.0103646884998307,0.01,0.01,990,3000,kappa
0.0103646884998307,0.01,0.01,990,3000,kappa
0.0103646884998307,0.01,0.01,990,3000,kappa
0.0103646884998307,0.01,0.01,990,3000,kappa
0.0103646884998307,0.01,0.01,990,3000,kappa
0.0103646884998307,0.01,0.01,990,3000,kappa
0.0103646884998307,0.01,0.01,990,3000,kappa
0.0103646884998307,0.01,0.01,990,3000,kappa
0.0103646884998307,0.01,0.01,990,3000,kappa
0.685920680477284,0.58,0.58,991,3000,kappa
0.685920680477284,0.6,0.58,991,3000,kappa
0.685920680477284,0.59,0.6,991,3000,kappa
0.685920680477284,0.56,0.58,991,3000,kappa
0.685920680477284,0.59,0.59,991,3000,kappa
0.685920680477284,0.58,0.59,991,3000,kappa
0.685920680477284,0.57,0.58,991,3000,kappa
0.685920680477284,0.58,0.59,991,3000,kappa
0.685920680477284,0.59,0.59,991,3000,kappa
0.685920680477284,0.6,0.59,991,3000,kappa
0.911570572322234,0.9,0.67,992,3000,kappa
0.911570572322234,0.97,0.68,992,3000,kappa
0.911570572322234,0.96,0.68,992,3000,kappa
0.911570572322234,0.89,0.67,992,3000,kappa
0.911570572322234,0.93,0.68,992,3000,kappa
0.911570572322234,0.92,0.68,992,3000,kappa
0.911570572322234,0.91,0.68,992,3000,kappa
0.911570572322234,0.96,0.68,992,3000,kappa
0.911570572322234,0.9,0.69,992,3000,kappa
0.911570572322234,0.98,0.69,992,3000,kappa
0.0677274990547448,0.06,0.07,993,3000,kappa
0.0677274990547448,0.07,0.07,993,3000,kappa
0.0677274990547448,0.06,0.07,993,3000,kappa
0.0677274990547448,0.07,0.07,993,3000,kappa
0.0677274990547448,0.07,0.07,993,3000,kappa
0.0677274990547448,0.07,0.07,993,3000,kappa
0.0677274990547448,0.07,0.07,993,3000,kappa
0.0677274990547448,0.07,0.07,993,3000,kappa
0.0677274990547448,0.07,0.07,993,3000,kappa
0.0677274990547448,0.07,0.07,993,3000,kappa
0.499950463646092,0.38,0.47,994,3000,kappa
0.499950463646092,0.39,0.46,994,3000,kappa
0.499950463646092,0.38,0.47,994,3000,kappa
0.499950463646092,0.39,0.48,994,3000,kappa
0.499950463646092,0.38,0.48,994,3000,kappa
0.499950463646092,0.38,0.47,994,3000,kappa
0.499950463646092,0.38,0.48,994,3000,kappa
0.499950463646092,0.38,0.46,994,3000,kappa
0.499950463646092,0.38,0.46,994,3000,kappa
0.499950463646092,0.39,0.48,994,3000,kappa
0.419320305427536,0.32,0.41,995,3000,kappa
0.419320305427536,0.33,0.41,995,3000,kappa
0.419320305427536,0.32,0.41,995,3000,kappa
0.419320305427536,0.33,0.42,995,3000,kappa
0.419320305427536,0.32,0.42,995,3000,kappa
0.419320305427536,0.32,0.42,995,3000,kappa
0.419320305427536,0.32,0.41,995,3000,kappa
0.419320305427536,0.32,0.41,995,3000,kappa
0.419320305427536,0.32,0.42,995,3000,kappa
0.419320305427536,0.33,0.42,995,3000,kappa
0.955772033254616,0.95,0.68,996,3000,kappa
0.955772033254616,0.99,0.69,996,3000,kappa
0.955772033254616,0.99,0.69,996,3000,kappa
0.955772033254616,0.94,0.68,996,3000,kappa
0.955772033254616,0.97,0.69,996,3000,kappa
0.955772033254616,0.97,0.69,996,3000,kappa
0.955772033254616,0.96,0.68,996,3000,kappa
0.955772033254616,0.99,0.68,996,3000,kappa
0.955772033254616,0.94,0.69,996,3000,kappa
0.955772033254616,0.99,0.69,996,3000,kappa
0.234465824239887,0.18,0.23,997,3000,kappa
0.234465824239887,0.18,0.23,997,3000,kappa
0.234465824239887,0.18,0.23,997,3000,kappa
0.234465824239887,0.19,0.24,997,3000,kappa
0.234465824239887,0.19,0.24,997,3000,kappa
0.234465824239887,0.18,0.24,997,3000,kappa
0.234465824239887,0.18,0.23,997,3000,kappa
0.234465824239887,0.18,0.23,997,3000,kappa
0.234465824239887,0.18,0.24,997,3000,kappa
0.234465824239887,0.19,0.24,997,3000,kappa
0.608549006911926,0.46,0.53,998,3000,kappa
0.608549006911926,0.48,0.54,998,3000,kappa
0.608549006911926,0.48,0.52,998,3000,kappa
0.608549006911926,0.45,0.52,998,3000,kappa
0.608549006911926,0.47,0.53,998,3000,kappa
0.608549006911926,0.47,0.53,998,3000,kappa
0.608549006911926,0.46,0.53,998,3000,kappa
0.608549006911926,0.47,0.53,998,3000,kappa
0.608549006911926,0.47,0.54,998,3000,kappa
0.608549006911926,0.48,0.55,998,3000,kappa
0.37657950123772,0.29,0.38,999,3000,kappa
0.37657950123772,0.29,0.37,999,3000,kappa
0.37657950123772,0.29,0.37,999,3000,kappa
0.37657950123772,0.29,0.38,999,3000,kappa
0.37657950123772,0.29,0.38,999,3000,kappa
0.37657950123772,0.28,0.37,999,3000,kappa
0.37657950123772,0.29,0.38,999,3000,kappa
0.37657950123772,0.29,0.38,999,3000,kappa
0.37657950123772,0.29,0.38,999,3000,kappa
0.37657950123772,0.29,0.38,999,3000,kappa
0.20466957422439,0.17,0.21,1000,3000,kappa
0.20466957422439,0.17,0.21,1000,3000,kappa
0.20466957422439,0.17,0.21,1000,3000,kappa
0.20466957422439,0.17,0.22,1000,3000,kappa
0.20466957422439,0.17,0.22,1000,3000,kappa
0.20466957422439,0.17,0.21,1000,3000,kappa
0.20466957422439,0.17,0.21,1000,3000,kappa
0.20466957422439,0.17,0.21,1000,3000,kappa
0.20466957422439,0.17,0.21,1000,3000,kappa
0.20466957422439,0.17,0.22,1000,3000,kappa
0.347518287401181,0.36,0.45,2,358,mod
0.347518287401181,0.37,0.45,2,358,mod
0.347518287401181,0.37,0.44,2,358,mod
0.347518287401181,0.35,0.42,2,358,mod
0.347518287401181,0.34,0.4,2,358,mod
0.347518287401181,0.33,0.44,2,358,mod
0.347518287401181,0.35,0.46,2,358,mod
0.347518287401181,0.35,0.41,2,358,mod
0.347518287401181,0.36,0.44,2,358,mod
0.347518287401181,0.38,0.46,2,358,mod
0.426160582038574,0.34,0.44,282,939,mod
0.426160582038574,0.35,0.45,282,939,mod
0.426160582038574,0.33,0.44,282,939,mod
0.426160582038574,0.33,0.43,282,939,mod
0.426160582038574,0.33,0.45,282,939,mod
0.426160582038574,0.33,0.42,282,939,mod
0.426160582038574,0.34,0.43,282,939,mod
0.426160582038574,0.34,0.44,282,939,mod
0.426160582038574,0.33,0.42,282,939,mod
0.426160582038574,0.35,0.46,282,939,mod
0.389703857677523,0.36,0.45,194,617,mod
0.389703857677523,0.36,0.44,194,617,mod
0.389703857677523,0.37,0.47,194,617,mod
0.389703857677523,0.38,0.5,194,617,mod
0.389703857677523,0.38,0.48,194,617,mod
0.389703857677523,0.38,0.46,194,617,mod
0.389703857677523,0.35,0.43,194,617,mod
0.389703857677523,0.37,0.48,194,617,mod
0.389703857677523,0.37,0.47,194,617,mod
0.389703857677523,0.38,0.46,194,617,mod
0.341216827847529,0.34,0.43,262,732,mod
0.341216827847529,0.33,0.42,262,732,mod
0.341216827847529,0.34,0.43,262,732,mod
0.341216827847529,0.33,0.44,262,732,mod
0.341216827847529,0.34,0.44,262,732,mod
0.341216827847529,0.32,0.43,262,732,mod
0.341216827847529,0.34,0.45,262,732,mod
0.341216827847529,0.31,0.41,262,732,mod
0.341216827847529,0.34,0.48,262,732,mod
0.341216827847529,0.32,0.44,262,732,mod
0.777491082146298,0.71,0.62,135,2248,mod
0.777491082146298,0.69,0.63,135,2248,mod
0.777491082146298,0.66,0.62,135,2248,mod
0.777491082146298,0.7,0.63,135,2248,mod
0.777491082146298,0.67,0.62,135,2248,mod
0.777491082146298,0.69,0.62,135,2248,mod
0.777491082146298,0.69,0.61,135,2248,mod
0.777491082146298,0.66,0.61,135,2248,mod
0.777491082146298,0.67,0.61,135,2248,mod
0.777491082146298,0.67,0.63,135,2248,mod
0.670118533121422,0.58,0.6,487,1576,mod
0.670118533121422,0.54,0.58,487,1576,mod
0.670118533121422,0.58,0.59,487,1576,mod
0.670118533121422,0.57,0.58,487,1576,mod
0.670118533121422,0.61,0.59,487,1576,mod
0.670118533121422,0.55,0.58,487,1576,mod
0.670118533121422,0.6,0.6,487,1576,mod
0.670118533121422,0.55,0.59,487,1576,mod
0.670118533121422,0.6,0.58,487,1576,mod
0.670118533121422,0.56,0.58,487,1576,mod
0.385619637730997,0.4,0.48,146,670,mod
0.385619637730997,0.37,0.48,146,670,mod
0.385619637730997,0.36,0.45,146,670,mod
0.385619637730997,0.36,0.45,146,670,mod
0.385619637730997,0.37,0.46,146,670,mod
0.385619637730997,0.37,0.47,146,670,mod
0.385619637730997,0.38,0.48,146,670,mod
0.385619637730997,0.39,0.46,146,670,mod
0.385619637730997,0.36,0.45,146,670,mod
0.385619637730997,0.37,0.49,146,670,mod
0.319892101571895,0.28,0.37,366,622,mod
0.319892101571895,0.28,0.36,366,622,mod
0.319892101571895,0.32,0.41,366,622,mod
0.319892101571895,0.3,0.41,366,622,mod
0.319892101571895,0.3,0.37,366,622,mod
0.319892101571895,0.29,0.38,366,622,mod
0.319892101571895,0.29,0.37,366,622,mod
0.319892101571895,0.29,0.38,366,622,mod
0.319892101571895,0.29,0.38,366,622,mod
0.319892101571895,0.3,0.4,366,622,mod
0.81208863039501,0.67,0.61,798,1153,mod
0.81208863039501,0.7,0.62,798,1153,mod
0.81208863039501,0.7,0.64,798,1153,mod
0.81208863039501,0.66,0.61,798,1153,mod
0.81208863039501,0.7,0.63,798,1153,mod
0.81208863039501,0.65,0.62,798,1153,mod
0.81208863039501,0.7,0.65,798,1153,mod
0.81208863039501,0.68,0.62,798,1153,mod
0.81208863039501,0.79,0.65,798,1153,mod
0.81208863039501,0.77,0.64,798,1153,mod
0.23709227348445,0.2,0.27,325,814,mod
0.23709227348445,0.2,0.25,325,814,mod
0.23709227348445,0.2,0.27,325,814,mod
0.23709227348445,0.19,0.28,325,814,mod
0.23709227348445,0.2,0.28,325,814,mod
0.23709227348445,0.19,0.27,325,814,mod
0.23709227348445,0.21,0.27,325,814,mod
0.23709227348445,0.2,0.28,325,814,mod
0.23709227348445,0.21,0.28,325,814,mod
0.23709227348445,0.21,0.28,325,814,mod
0.129538494569715,0.15,0.2,21,248,mod
0.129538494569715,0.15,0.21,21,248,mod
0.129538494569715,0.15,0.2,21,248,mod
0.129538494569715,0.15,0.18,21,248,mod
0.129538494569715,0.15,0.19,21,248,mod
0.129538494569715,0.15,0.19,21,248,mod
0.129538494569715,0.14,0.19,21,248,mod
0.129538494569715,0.13,0.17,21,248,mod
0.129538494569715,0.16,0.2,21,248,mod
0.129538494569715,0.15,0.18,21,248,mod
0.661630731448531,0.67,0.61,153,918,mod
0.661630731448531,0.66,0.63,153,918,mod
0.661630731448531,0.7,0.62,153,918,mod
0.661630731448531,0.7,0.61,153,918,mod
0.661630731448531,0.75,0.65,153,918,mod
0.661630731448531,0.68,0.64,153,918,mod
0.661630731448531,0.65,0.61,153,918,mod
0.661630731448531,0.63,0.62,153,918,mod
0.661630731448531,0.65,0.62,153,918,mod
0.661630731448531,0.68,0.63,153,918,mod
0.949630477151368,0.96,0.69,212,2608,mod
0.949630477151368,0.94,0.67,212,2608,mod
0.949630477151368,0.97,0.69,212,2608,mod
0.949630477151368,0.96,0.68,212,2608,mod
0.949630477151368,0.96,0.67,212,2608,mod
0.949630477151368,0.96,0.68,212,2608,mod
0.949630477151368,0.96,0.68,212,2608,mod
0.949630477151368,0.97,0.7,212,2608,mod
0.949630477151368,0.97,0.69,212,2608,mod
0.949630477151368,0.98,0.68,212,2608,mod
0.758430120814592,0.62,0.61,761,1581,mod
0.758430120814592,0.62,0.61,761,1581,mod
0.758430120814592,0.64,0.62,761,1581,mod
0.758430120814592,0.63,0.6,761,1581,mod
0.758430120814592,0.67,0.61,761,1581,mod
0.758430120814592,0.65,0.61,761,1581,mod
0.758430120814592,0.63,0.61,761,1581,mod
0.758430120814592,0.63,0.61,761,1581,mod
0.758430120814592,0.63,0.61,761,1581,mod
0.758430120814592,0.67,0.62,761,1581,mod
0.471079210285097,0.36,0.44,274,1949,mod
0.471079210285097,0.36,0.45,274,1949,mod
0.471079210285097,0.37,0.45,274,1949,mod
0.471079210285097,0.36,0.45,274,1949,mod
0.471079210285097,0.36,0.46,274,1949,mod
0.471079210285097,0.36,0.45,274,1949,mod
0.471079210285097,0.35,0.45,274,1949,mod
0.471079210285097,0.37,0.46,274,1949,mod
0.471079210285097,0.36,0.46,274,1949,mod
0.471079210285097,0.36,0.46,274,1949,mod
0.250394151627552,0.27,0.33,682,302,mod
0.250394151627552,0.29,0.37,682,302,mod
0.250394151627552,0.29,0.35,682,302,mod
0.250394151627552,0.26,0.33,682,302,mod
0.250394151627552,0.28,0.35,682,302,mod
0.250394151627552,0.27,0.38,682,302,mod
0.250394151627552,0.28,0.34,682,302,mod
0.250394151627552,0.29,0.36,682,302,mod
0.250394151627552,0.27,0.34,682,302,mod
0.250394151627552,0.3,0.37,682,302,mod
0.83883077109931,0.87,0.65,488,982,mod
0.83883077109931,0.88,0.67,488,982,mod
0.83883077109931,0.87,0.66,488,982,mod
0.83883077109931,0.91,0.66,488,982,mod
0.83883077109931,0.93,0.65,488,982,mod
0.83883077109931,0.84,0.65,488,982,mod
0.83883077109931,0.93,0.67,488,982,mod
0.83883077109931,0.92,0.65,488,982,mod
0.83883077109931,0.88,0.65,488,982,mod
0.83883077109931,0.9,0.68,488,982,mod
0.690288816031534,0.61,0.59,764,883,mod
0.690288816031534,0.59,0.59,764,883,mod
0.690288816031534,0.59,0.62,764,883,mod
0.690288816031534,0.58,0.6,764,883,mod
0.690288816031534,0.61,0.59,764,883,mod
